,Date,Time,Crm_Desc,Crm_Cd,Lat,Lon
1104249,2015-09-09,1655,VIOLATION OF COURT ORDER,900,34.2047,-118.60600000000001
1104530,2015-09-09,1200,THEFT OF IDENTITY,354,34.1475,-118.3932
1105584,2015-09-09,1300,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0852,-118.1802
1105974,2015-09-09,1700,BATTERY - SIMPLE ASSAULT,624,34.1343,-118.2155
1106355,2015-09-09,1605,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.9624,-118.2915
1106922,2015-09-09,2000,BATTERY - SIMPLE ASSAULT,624,33.9814,-118.2761
1107227,2015-09-09,2000,BURGLARY,310,33.995,-118.2783
1107693,2015-09-09,1930,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.9983,-118.2813
1108097,2015-09-09,1535,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.0746,-118.3765
1108141,2015-09-09,1700,BRANDISH WEAPON,761,33.9735,-118.3014
1108337,2015-09-09,1600,THEFT OF IDENTITY,354,34.1954,-118.6136
1108818,2015-09-09,2000,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0817,-118.3157
1108873,2015-09-09,1815,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.1155,-118.1843
1109039,2015-09-09,2330,BURGLARY FROM VEHICLE,330,33.7881,-118.2821
1109471,2015-09-09,545,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.9891,-118.3264
1109550,2015-09-09,2200,BURGLARY FROM VEHICLE,330,34.1719,-118.5333
1109705,2015-09-09,2100,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,33.9695,-118.4606
1112331,2015-09-09,1940,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0302,-118.2006
1112539,2015-09-09,1500,BURGLARY FROM VEHICLE,330,33.9445,-118.37100000000001
1112813,2015-09-09,800,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2318,-118.4575
1113188,2015-09-09,1900,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0656,-118.23200000000001
1113209,2015-09-09,15,BATTERY - SIMPLE ASSAULT,624,34.2058,-118.3921
1113904,2015-09-09,2100,VEHICLE - STOLEN,510,33.9556,-118.2664
1114131,2015-09-09,915,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2741,-118.4484
1114936,2015-09-09,910,BIKE - STOLEN,480,34.038000000000004,-118.4436
1115586,2015-09-09,1730,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,627,34.2665,-118.405
1115707,2015-09-09,1800,ROBBERY,210,34.0023,-118.3311
1115967,2015-09-09,1329,ROBBERY,210,34.1184,-118.2454
1116308,2015-09-09,30,VEHICLE - ATTEMPT STOLEN,520,33.9263,-118.287
1116599,2015-09-09,1500,VEHICLE - STOLEN,510,34.1053,-118.3158
1117464,2015-09-09,1900,VEHICLE - STOLEN,510,34.0284,-118.2469
1118246,2015-09-09,1430,VEHICLE - STOLEN,510,34.0746,-118.3765
1119386,2015-09-09,1545,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1939,-118.4487
1119835,2015-09-09,1430,BATTERY - SIMPLE ASSAULT,624,33.9793,-118.4138
1121312,2015-09-09,1200,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,33.9906,-118.2827
1121617,2015-09-09,750,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9946,-118.4724
1121630,2015-09-09,1130,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.9551,-118.2915
1122374,2015-09-09,1500,DOCUMENT FORGERY / STOLEN FELONY,649,34.1726,-118.6034
1122877,2015-09-09,1940,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0592,-118.2674
1123232,2015-09-09,1030,BATTERY - SIMPLE ASSAULT,624,34.1827,-118.4465
1123655,2015-09-09,1330,VIOLATION OF RESTRAINING ORDER,901,34.2048,-118.5273
1124215,2015-09-09,1400,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0524,-118.2842
1124365,2015-09-09,1000,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.1636,-118.6291
1124637,2015-09-09,1805,BURGLARY FROM VEHICLE,330,34.0721,-118.2818
1124817,2015-09-09,2000,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.2639,-118.3275
1124881,2015-09-09,2045,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.2248,-118.4516
1125055,2015-09-09,1945,ROBBERY,210,34.0601,-118.2761
1125379,2015-09-09,1700,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.0713,-118.2767
1125547,2015-09-09,720,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.9993,-118.2707
1125642,2015-09-09,1800,BURGLARY FROM VEHICLE,330,34.3022,-118.4427
1125959,2015-09-09,2000,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.7845,-118.302
1126082,2015-09-09,1915,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.1721,-118.4463
1127273,2015-09-09,930,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0473,-118.2784
1127396,2015-09-09,2320,BURGLARY,310,34.0598,-118.2935
1127671,2015-09-09,1200,BURGLARY,310,34.0116,-118.3412
1128069,2015-09-09,2100,BURGLARY FROM VEHICLE,330,34.1017,-118.3594
1128151,2015-09-09,700,THEFT PLAIN - PETTY ($950 & UNDER),440,34.1921,-118.4836
1128189,2015-09-09,940,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0472,-118.3145
1128942,2015-09-09,1950,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.1119,-118.1963
1128951,2015-09-09,1150,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",668,33.9455,-118.3768
1129126,2015-09-09,100,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.3206,-118.456
1129179,2015-09-09,1805,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0675,-118.2722
1129566,2015-09-09,2030,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,33.9748,-118.4282
1130574,2015-09-09,1700,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.9954,-118.2385
1130925,2015-09-09,800,THEFT OF IDENTITY,354,34.0146,-118.26799999999999
1131144,2015-09-09,1600,THEFT PLAIN - PETTY ($950 & UNDER),440,34.1865,-118.6017
1131156,2015-09-09,2000,VEHICLE - STOLEN,510,34.0841,-118.1644
1131269,2015-09-09,2040,OTHER MISCELLANEOUS CRIME,946,34.2462,-118.4438
1131644,2015-09-09,300,DRIVING WITHOUT OWNER CONSENT (DWOC),433,33.9339,-118.2739
1131801,2015-09-09,2000,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.2599,-118.4359
1131896,2015-09-09,300,BURGLARY FROM VEHICLE,330,33.9859,-118.3024
1132011,2015-09-09,1700,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.0806,-118.2176
1133163,2015-09-09,1850,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.9754,-118.2937
1133319,2015-09-09,900,BURGLARY FROM VEHICLE,330,34.0553,-118.28299999999999
1133693,2015-09-09,1,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0466,-118.2005
1134027,2015-09-09,500,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0436,-118.3065
1134047,2015-09-09,2100,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0,-118.4598
1135143,2015-09-09,1050,VIOLATION OF RESTRAINING ORDER,901,34.2929,-118.4515
1135559,2015-09-09,1600,THEFT PLAIN - PETTY ($950 & UNDER),440,33.7496,-118.2811
1136569,2015-09-09,1145,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2574,-118.5233
1136963,2015-09-09,1500,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1939,-118.4705
1137435,2015-09-09,2130,VEHICLE - STOLEN,510,34.0846,-118.306
1137728,2015-09-09,1655,VIOLATION OF COURT ORDER,900,34.2047,-118.60600000000001
1139585,2015-09-09,845,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.2265,-118.4565
1139895,2015-09-09,1200,BATTERY - SIMPLE ASSAULT,624,34.0598,-118.3238
1140039,2015-09-09,1229,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.0124,-118.3351
1140317,2015-09-09,900,BURGLARY,310,33.9858,-118.4676
1140338,2015-09-09,1330,BATTERY - SIMPLE ASSAULT,624,33.9994,-118.44200000000001
1140847,2015-09-09,930,BURGLARY,310,34.0745,-118.3721
1141007,2015-09-09,1900,BATTERY - SIMPLE ASSAULT,624,34.0375,-118.335
1141065,2015-09-09,1300,BATTERY - SIMPLE ASSAULT,624,34.0506,-118.3843
1142180,2015-09-09,830,THEFT PLAIN - PETTY ($950 & UNDER),440,34.1976,-118.4574
1142690,2015-09-09,1305,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.211999999999996,-118.4488
1143123,2015-09-09,1159,BURGLARY,310,34.2536,-118.463
1143254,2015-09-09,1900,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.1975,-118.5273
1143516,2015-09-09,230,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.0981,-118.3092
1143592,2015-09-09,730,VEHICLE - STOLEN,510,34.2727,-118.4186
1144444,2015-09-09,1700,BATTERY - SIMPLE ASSAULT,624,33.9735,-118.3014
1144559,2015-09-09,1920,BATTERY WITH SEXUAL CONTACT,860,34.0256,-118.3248
1144574,2015-09-09,800,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.2919,-118.5471
1144674,2015-09-09,1700,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0419,-118.2485
1144676,2015-09-09,2000,BATTERY - SIMPLE ASSAULT,624,33.9746,-118.3003
1144813,2015-09-09,1210,DOCUMENT FORGERY / STOLEN FELONY,649,34.0485,-118.2115
1145077,2015-09-09,2135,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0618,-118.2941
1145661,2015-09-09,1735,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.7135,-118.3037
1145706,2015-09-09,1430,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0716,-118.3614
1145775,2015-09-09,2000,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.2276,-118.6045
1145969,2015-09-09,2230,BATTERY - SIMPLE ASSAULT,624,34.1847,-118.4444
1146171,2015-09-09,900,THEFT PLAIN - PETTY ($950 & UNDER),440,34.161,-118.5915
1146205,2015-09-09,110,BATTERY - SIMPLE ASSAULT,624,34.0636,-118.3047
1146843,2015-09-09,45,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9933,-118.2809
1147216,2015-09-09,1000,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0587,-118.4159
1147523,2015-09-09,2100,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.0671,-118.3273
1148866,2015-09-09,1320,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,33.9439,-118.2326
1149298,2015-09-09,2100,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.1994,-118.4662
1149537,2015-09-09,2300,BURGLARY FROM VEHICLE,330,34.0446,-118.249
1149775,2015-09-09,1900,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0675,-118.2155
1150681,2015-09-09,1415,VEHICLE - STOLEN,510,33.9699,-118.2739
1152223,2015-09-09,1300,BURGLARY,310,34.2781,-118.5356
1152330,2015-09-09,845,BATTERY - SIMPLE ASSAULT,624,34.1073,-118.3902
1152722,2015-09-09,730,VEHICLE - STOLEN,510,34.1885,-118.4334
1153910,2015-09-09,1125,FALSE POLICE REPORT,439,33.9862,-118.3002
1154145,2015-09-09,1900,THEFT OF IDENTITY,354,33.7846,-118.2692
1154364,2015-09-09,1040,OTHER ASSAULT,625,34.0467,-118.25200000000001
1154630,2015-09-09,200,ROBBERY,210,34.0907,-118.3386
1154817,2015-09-09,2300,THEFT PLAIN - PETTY ($950 & UNDER),440,34.1829,-118.6077
1154903,2015-09-09,1730,BURGLARY FROM VEHICLE,330,34.0982,-118.2961
1156447,2015-09-09,830,BURGLARY FROM VEHICLE,330,34.0451,-118.559
1157625,2015-09-09,2225,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.2139,-118.4837
1158593,2015-09-09,635,THEFT OF IDENTITY,354,34.2378,-118.4465
1158606,2015-09-09,1800,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0463,-118.3145
1158657,2015-09-09,1915,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.989000000000004,-118.3294
1158696,2015-09-09,2300,BATTERY WITH SEXUAL CONTACT,860,34.0908,-118.3223
1158894,2015-09-09,1830,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.0609,-118.3613
1159168,2015-09-09,1400,TRESPASSING,888,34.1975,-118.4268
1159932,2015-09-09,1800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.1912,-118.5941
1160025,2015-09-09,1155,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0395,-118.2656
1160349,2015-09-09,1020,BURGLARY,310,33.96,-118.2919
1160559,2015-09-09,1530,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.9432,-118.2367
1160566,2015-09-09,1920,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0155,-118.3002
1160848,2015-09-09,2300,"RAPE, FORCIBLE",121,34.0508,-118.4683
1161295,2015-09-09,15,BATTERY - SIMPLE ASSAULT,624,34.2058,-118.3921
1161460,2015-09-09,1500,ROBBERY,210,33.931,-118.2916
1161544,2015-09-09,2330,VEHICLE - STOLEN,510,34.1547,-118.45299999999999
1161577,2015-09-09,1130,"BURGLARY, ATTEMPTED",320,34.2393,-118.609
1161819,2015-09-09,210,VEHICLE - STOLEN,510,33.9795,-118.2849
1162725,2015-09-09,1805,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0732,-118.2778
1163581,2015-09-09,1500,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0481,-118.2507
1164129,2015-09-09,315,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.0309,-118.3152
1165586,2015-09-09,900,"BURGLARY, ATTEMPTED",320,34.1146,-118.3607
1166743,2015-09-09,1107,"BUNCO, GRAND THEFT",662,33.8887,-118.287
1166901,2015-09-09,1625,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0243,-118.2198
1167556,2015-09-09,1530,"BURGLARY, ATTEMPTED",320,34.0365,-118.2002
1168230,2015-09-09,1830,BURGLARY,310,33.7927,-118.2751
1168461,2015-09-09,945,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.2777,-118.3496
1168529,2015-09-09,1615,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2234,-118.5932
1168643,2015-09-09,1700,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.9954,-118.2385
1169678,2015-09-09,100,DOCUMENT FORGERY / STOLEN FELONY,649,33.9237,-118.2717
1169770,2015-09-09,1700,THEFT OF IDENTITY,354,34.0382,-118.2084
1170278,2015-09-09,700,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,33.7739,-118.2678
1170287,2015-09-09,1600,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0208,-118.2887
1170288,2015-09-09,2345,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.9673,-118.2943
1170673,2015-09-09,1600,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.0605,-118.4193
1170778,2015-09-09,1231,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0491,-118.2558
1171071,2015-09-09,1200,BURGLARY,310,34.2401,-118.4774
1171701,2015-09-09,1300,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.9893,-118.2664
1172049,2015-09-09,1000,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0419,-118.554
1172080,2015-09-09,2000,BURGLARY,310,34.2302,-118.484
1172437,2015-09-09,1940,VIOLATION OF COURT ORDER,900,33.736,-118.2835
1172797,2015-09-09,2355,BURGLARY FROM VEHICLE,330,33.9998,-118.2696
1173346,2015-09-09,800,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0853,-118.3386
1173408,2015-09-09,730,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.021,-118.3059
1173857,2015-09-09,1920,BATTERY - SIMPLE ASSAULT,624,34.0481,-118.2507
1174211,2015-09-09,400,VEHICLE - STOLEN,510,34.0232,-118.2409
1174495,2015-09-09,1400,VEHICLE - STOLEN,510,34.1867,-118.4181
1174520,2015-09-09,2100,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,33.7828,-118.2651
1174890,2015-09-09,1500,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,33.7216,-118.3083
1175019,2015-09-09,2230,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.9237,-118.2782
1175023,2015-09-09,830,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.257,-118.4201
1176146,2015-09-09,2030,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0412,-118.5457
1177246,2015-09-09,1130,TRESPASSING,888,34.1548,-118.4443
1177731,2015-09-09,1030,BURGLARY,310,34.255,-118.5408
1178336,2015-09-09,1530,BURGLARY FROM VEHICLE,330,34.2573,-118.4674
1178482,2015-09-09,1245,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.3007,-118.4747
1178671,2015-09-09,800,THEFT OF IDENTITY,354,33.9568,-118.429
1179267,2015-09-09,2200,"RAPE, FORCIBLE",121,34.0038,-118.2827
1180261,2015-09-09,1500,BURGLARY,310,34.0427,-118.3478
1180378,2015-09-09,600,VEHICLE - STOLEN,510,33.7353,-118.2654
1180505,2015-09-09,1810,THEFT OF IDENTITY,354,34.0908,-118.3223
1180590,2015-09-09,600,BURGLARY,310,33.9256,-118.2695
1181019,2015-09-09,1530,BATTERY - SIMPLE ASSAULT,624,34.2247,-118.4699
1181090,2015-09-09,1415,THEFT FROM MOTOR VEHICLE - ATTEMPT,421,34.1036,-118.2896
1181488,2015-09-09,1810,THEFT OF IDENTITY,354,34.0908,-118.3223
1181852,2015-09-09,800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0368,-118.3389
1182024,2015-09-09,1510,THROWING OBJECT AT MOVING VEHICLE,647,33.9857,-118.4435
1182595,2015-09-09,1845,DOCUMENT FORGERY / STOLEN FELONY,649,34.0784,-118.3766
1182613,2015-09-09,1540,ROBBERY,210,34.0058,-118.2565
1183199,2015-09-09,1,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.1037,-118.3459
1183468,2015-09-09,1345,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,33.9392,-118.2781
1183819,2015-09-09,1430,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.1613,-118.4008
1184734,2015-09-09,1030,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.0637,-118.2857
1184759,2015-09-09,345,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0235,-118.2858
1184974,2015-09-09,245,BIKE - STOLEN,480,34.098,-118.3267
1185309,2015-09-09,2350,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.2031,-118.3878
1185364,2015-09-09,800,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2157,-118.4837
1186414,2015-09-09,1500,CHILD STEALING,922,34.2536,-118.5929
1186617,2015-09-09,2100,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.1016,-118.331
1186898,2015-09-09,915,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.2175,-118.3703
1187012,2015-09-09,2110,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0617,-118.3078
1187190,2015-09-09,1700,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0421,-118.2879
1188000,2015-09-09,800,THEFT PLAIN - PETTY ($950 & UNDER),440,34.1425,-118.3643
1188645,2015-09-09,1520,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.1017,-118.3093
1188671,2015-09-09,800,BATTERY - SIMPLE ASSAULT,624,34.1073,-118.3902
1189102,2015-09-09,935,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,33.7846,-118.2814
1189386,2015-09-09,1200,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.0473,-118.2784
1190283,2015-09-09,1830,"BURGLARY FROM VEHICLE, ATTEMPTED",410,33.9433,-118.2462
1190387,2015-09-09,1335,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0683,-118.2739
1190476,2015-09-09,1630,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.2074,-118.4794
1190527,2015-09-09,30,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.082,-118.2694
1191047,2015-09-09,900,BURGLARY,310,34.2794,-118.51799999999999
1191344,2015-09-09,2230,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.2085,-118.4662
1191665,2015-09-09,940,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,33.9451,-118.4029
1192032,2015-09-09,900,BATTERY - SIMPLE ASSAULT,624,34.0499,-118.2879
1192483,2015-09-09,1930,BATTERY - SIMPLE ASSAULT,624,33.9764,-118.2871
1192870,2015-09-09,1950,ROBBERY,210,34.201,-118.6103
1192996,2015-09-09,1540,BATTERY - SIMPLE ASSAULT,624,33.9847,-118.4693
1193091,2015-09-09,1635,ROBBERY,210,33.9323,-118.2652
1193375,2015-09-09,1940,BATTERY - SIMPLE ASSAULT,624,34.0302,-118.2006
1193478,2015-09-09,245,BURGLARY FROM VEHICLE,330,34.3102,-118.4403
1193545,2015-09-09,1750,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.9746,-118.3294
1193558,2015-09-09,1700,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",810,34.0636,-118.3047
1193774,2015-09-09,1750,ROBBERY,210,34.0396,-118.259
1194477,2015-09-09,2100,VEHICLE - STOLEN,510,34.0777,-118.2961
1195051,2015-09-09,2230,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.7911,-118.2845
1195520,2015-09-09,1820,THEFT PLAIN - PETTY ($950 & UNDER),440,34.05,-118.3604
1196136,2015-09-09,1740,BURGLARY FROM VEHICLE,330,34.194,-118.3746
1196601,2015-09-09,1500,BATTERY - SIMPLE ASSAULT,624,33.7866,-118.2717
1196744,2015-09-09,1500,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0889,-118.3416
1197230,2015-09-09,1630,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.1721,-118.4422
1197824,2015-09-09,1200,"BUNCO, GRAND THEFT",662,34.0019,-118.3192
1198188,2015-09-09,415,BURGLARY FROM VEHICLE,330,34.2011,-118.5208
1198457,2015-09-09,1935,BATTERY - SIMPLE ASSAULT,624,33.9636,-118.2914
1199039,2015-09-09,20,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.2309,-118.4644
1199824,2015-09-09,900,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0877,-118.2869
1200058,2015-09-09,900,BATTERY - SIMPLE ASSAULT,624,33.9602,-118.2564
1200609,2015-09-09,2200,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,33.9423,-118.2317
1200800,2015-09-09,1400,BATTERY - SIMPLE ASSAULT,624,34.2485,-118.4491
1200908,2015-09-09,1900,OTHER ASSAULT,625,34.0273,-118.3002
1201859,2015-09-09,1100,BURGLARY,310,34.153,-118.4359
1201885,2015-09-09,1600,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.1034,-118.3333
1202030,2015-09-09,1500,BURGLARY,310,34.1036,-118.2896
1202119,2015-09-09,1200,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",956,34.1161,-118.2101
1203100,2015-09-09,2200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0781,-118.2181
1203176,2015-09-09,645,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9502,-118.2651
1204001,2015-09-09,1700,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.9954,-118.2385
1204154,2015-09-09,900,THEFT OF IDENTITY,354,34.1701,-118.5121
1204279,2015-09-09,1700,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.9954,-118.2385
1204392,2015-09-09,2330,ROBBERY,210,34.0256,-118.3089
1204474,2015-09-09,440,ROBBERY,210,33.9327,-118.2351
1204832,2015-09-09,1855,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0375,-118.335
1204885,2015-09-09,1500,ROBBERY,210,34.0058,-118.2565
1205500,2015-09-09,740,TRESPASSING,888,34.2904,-118.5227
1205799,2015-09-09,2230,THEFT OF IDENTITY,354,34.1451,-118.4137
1207407,2015-09-09,1530,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0416,-118.2398
1207963,2015-09-09,1730,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.2785,-118.5083
1208065,2015-09-09,1600,BATTERY - SIMPLE ASSAULT,624,34.0516,-118.3314
1208192,2015-09-09,1500,"BUNCO, PETTY THEFT",664,34.0657,-118.2603
1208998,2015-09-09,2200,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.2587,-118.396
1209142,2015-09-09,30,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.9939,-118.2478
1209591,2015-09-09,1830,BURGLARY FROM VEHICLE,330,34.2798,-118.3997
1210074,2015-09-09,425,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.2155,-118.6016
1210177,2015-09-09,1930,CHILD NEGLECT (SEE 300 W.I.C.),237,34.0907,-118.3386
1210421,2015-09-09,2200,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.0496,-118.2458
1210572,2015-09-09,1235,ROBBERY,210,34.2326,-118.3692
1210795,2015-09-09,710,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.2447,-118.6019
1210844,2015-09-09,1020,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.1468,-118.4063
1211145,2015-09-09,450,BURGLARY,310,34.0636,-118.3054
1211964,2015-09-09,1700,BURGLARY FROM VEHICLE,330,34.1577,-118.3703
1212109,2015-09-09,2120,THEFT FROM MOTOR VEHICLE - ATTEMPT,421,34.17,-118.3763
1212143,2015-09-09,2100,BRANDISH WEAPON,761,34.0433,-118.2885
