,Date,Time,Crm_Desc,Crm_Cd,Lat,Lon
2002312,2019-09-14,1200,THEFT OF IDENTITY,354,34.1794,-118.4355
2002975,2019-09-14,2330,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.1958,-118.4946
2003010,2019-09-14,2045,CONTEMPT OF COURT,903,34.1504,-118.427
2003396,2019-09-14,1453,VIOLATION OF TEMPORARY RESTRAINING ORDER,902,34.0114,-118.2624
2003630,2019-09-14,1200,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,33.9857,-118.4435
2004227,2019-09-14,1900,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0817,-118.3272
2004312,2019-09-14,1800,VEHICLE - STOLEN,510,34.0527,-118.3091
2004777,2019-09-14,2000,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0283,-118.2822
2005315,2019-09-14,1830,BURGLARY FROM VEHICLE,330,34.0962,-118.3237
2005531,2019-09-14,330,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.2333,-118.4052
2006096,2019-09-14,2115,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.1994,-118.4815
2006702,2019-09-14,1945,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0986,-118.2962
2007386,2019-09-14,2200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0149,-118.274
2007963,2019-09-14,1900,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.78,-118.2624
2009107,2019-09-14,230,VEHICLE - STOLEN,510,34.1976,-118.4821
2009256,2019-09-14,900,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0006,-118.2937
2010013,2019-09-14,900,BURGLARY,310,34.1039,-118.3282
2010177,2019-09-14,1745,BATTERY - SIMPLE ASSAULT,624,34.0786,-118.2708
2010196,2019-09-14,1845,THEFT PLAIN - PETTY ($950 & UNDER),440,33.7874,-118.2498
2010329,2019-09-14,2000,BURGLARY,310,34.1483,-118.2758
2010548,2019-09-14,1000,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0597,-118.3078
2010553,2019-09-14,1300,VEHICLE - STOLEN,510,34.0926,-118.3342
2010563,2019-09-14,1145,BATTERY - SIMPLE ASSAULT,624,34.0653,-118.3183
2010696,2019-09-14,245,BATTERY - SIMPLE ASSAULT,624,34.0808,-118.2655
2010806,2019-09-14,140,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0909,-118.2893
2010902,2019-09-14,1100,BURGLARY FROM VEHICLE,330,34.1016,-118.3414
2011016,2019-09-14,2211,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.96,-118.309
2011669,2019-09-14,510,VIOLATION OF RESTRAINING ORDER,901,34.061,-118.1948
2011712,2019-09-14,1300,VEHICLE - STOLEN,510,34.010999999999996,-118.3351
2011753,2019-09-14,2140,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,33.9923,-118.287
2011765,2019-09-14,620,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0427,-118.3423
2012029,2019-09-14,1330,BATTERY - SIMPLE ASSAULT,624,34.0307,-118.2923
2013120,2019-09-14,930,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.1666,-118.3615
2013386,2019-09-14,1500,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0559,-118.28
2013647,2019-09-14,1300,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.1194,-118.2304
2013860,2019-09-14,110,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,33.9863,-118.2881
2013909,2019-09-14,1830,BURGLARY FROM VEHICLE,330,34.0836,-118.3511
2014418,2019-09-14,1540,BATTERY WITH SEXUAL CONTACT,860,34.1711,-118.5273
2014629,2019-09-14,700,ROBBERY,210,34.2932,-118.4498
2014651,2019-09-14,1840,BURGLARY FROM VEHICLE,330,34.1237,-118.3018
2014665,2019-09-14,800,OTHER ASSAULT,625,34.2807,-118.4702
2014753,2019-09-14,1730,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),343,34.0579,-118.4683
2014835,2019-09-14,1410,BATTERY - SIMPLE ASSAULT,624,34.0121,-118.2915
2015004,2019-09-14,1015,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.1918,-118.3889
2015118,2019-09-14,1330,TRESPASSING,888,34.0727,-118.2942
2016855,2019-09-14,1030,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.2012,-118.4706
2017071,2019-09-14,1247,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),343,34.1547,-118.45299999999999
2017129,2019-09-14,1700,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0926,-118.3404
2017485,2019-09-14,300,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.1994,-118.4501
2018555,2019-09-14,1815,BURGLARY,310,34.0458,-118.432
2018646,2019-09-14,730,BURGLARY,310,34.0249,-118.4455
2019058,2019-09-14,2000,ROBBERY,210,34.0006,-118.4251
2019316,2019-09-14,1200,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,33.9668,-118.2827
2019711,2019-09-14,2220,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.1992,-118.6003
2019906,2019-09-14,2200,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9957,-118.4786
2020316,2019-09-14,1115,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0456,-118.25399999999999
2020368,2019-09-14,1235,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2816,-118.4073
2020660,2019-09-14,2200,BURGLARY FROM VEHICLE,330,34.1374,-118.2941
2020806,2019-09-14,430,ORAL COPULATION,820,34.0871,-118.3135
2021016,2019-09-14,2130,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.1411,-118.1981
2021258,2019-09-14,2200,VEHICLE - STOLEN,510,34.2682,-118.4193
2021743,2019-09-14,1415,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9455,-118.38600000000001
2021960,2019-09-14,2020,THEFT OF IDENTITY,354,34.312,-118.4362
2022000,2019-09-14,2200,INDECENT EXPOSURE,850,34.089,-118.1718
2022252,2019-09-14,1345,INDECENT EXPOSURE,850,34.1704,-118.4094
2023764,2019-09-14,300,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.8793,-118.2869
2023911,2019-09-14,145,BATTERY - SIMPLE ASSAULT,624,34.0412,-118.2436
2024104,2019-09-14,1945,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.2085,-118.4771
2024156,2019-09-14,1700,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.1048,-118.2043
2024312,2019-09-14,1100,BURGLARY,310,34.1053,-118.2785
2024363,2019-09-14,1645,BATTERY - SIMPLE ASSAULT,624,34.1489,-118.4477
2024515,2019-09-14,1240,BATTERY - SIMPLE ASSAULT,624,33.9661,-118.2849
2024868,2019-09-14,325,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.0509,-118.3074
2024916,2019-09-14,600,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0202,-118.2761
2024934,2019-09-14,400,PIMPING,805,34.1794,-118.3834
2025362,2019-09-14,1700,BATTERY - SIMPLE ASSAULT,624,34.0454,-118.2333
2025477,2019-09-14,950,OTHER MISCELLANEOUS CRIME,946,34.0463,-118.3116
2025602,2019-09-14,1630,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0591,-118.2635
2025865,2019-09-14,730,THEFT OF IDENTITY,354,34.0703,-118.2832
2026232,2019-09-14,2200,BATTERY - SIMPLE ASSAULT,624,34.0467,-118.2485
2026524,2019-09-14,1430,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.1667,-118.4094
2026616,2019-09-14,1830,VEHICLE - STOLEN,510,33.7492,-118.2967
2026617,2019-09-14,530,ROBBERY,210,34.2587,-118.396
2026739,2019-09-14,715,VEHICLE - STOLEN,510,34.2082,-118.4227
2026759,2019-09-14,1445,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0765,-118.2868
2027065,2019-09-14,300,"RAPE, FORCIBLE",121,34.0677,-118.2398
2027119,2019-09-14,2245,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.9482,-118.2419
2027434,2019-09-14,1600,BURGLARY,310,34.1512,-118.3864
2028055,2019-09-14,1330,VEHICLE - STOLEN,510,34.0998,-118.3334
2028193,2019-09-14,230,BURGLARY FROM VEHICLE,330,34.0992,-118.3414
2028214,2019-09-14,1530,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.1162,-118.2627
2028253,2019-09-14,530,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0268,-118.2896
2028404,2019-09-14,1245,BRANDISH WEAPON,761,33.9556,-118.2564
2028710,2019-09-14,1415,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.9865,-118.4729
2028733,2019-09-14,2145,BURGLARY FROM VEHICLE,330,34.0998,-118.3211
2028969,2019-09-14,2100,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.2832,-118.4203
2029316,2019-09-14,1640,BATTERY - SIMPLE ASSAULT,624,34.1594,-118.3657
2029913,2019-09-14,1600,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.0381,-118.2629
2030289,2019-09-14,315,VEHICLE - STOLEN,510,34.2633,-118.3191
2030442,2019-09-14,1030,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0219,-118.4094
2030543,2019-09-14,1300,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.2247,-118.4699
2030866,2019-09-14,1700,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",956,34.0699,-118.3511
2031480,2019-09-14,1950,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,33.9419,-118.2826
2031980,2019-09-14,1330,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.0818,-118.2917
2032297,2019-09-14,2310,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.0821,-118.3004
2032477,2019-09-14,2300,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,33.961999999999996,-118.2673
2032955,2019-09-14,1600,BATTERY - SIMPLE ASSAULT,624,34.0836,-118.2868
2033044,2019-09-14,1030,ROBBERY,210,33.78,-118.2624
2033652,2019-09-14,5,VEHICLE - STOLEN,510,34.3072,-118.4764
2033918,2019-09-14,740,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",956,34.022,-118.289
2033946,2019-09-14,630,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2338,-118.5842
2033970,2019-09-14,1800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.1007,-118.3494
2034263,2019-09-14,600,BATTERY - SIMPLE ASSAULT,624,34.0507,-118.3715
2034350,2019-09-14,2000,VEHICLE - STOLEN,510,34.2768,-118.3929
2034438,2019-09-14,20,BURGLARY,310,34.2606,-118.5209
2034588,2019-09-14,125,DISCHARGE FIREARMS/SHOTS FIRED,753,33.9619,-118.2717
2035272,2019-09-14,1330,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.174,-118.4095
2035462,2019-09-14,1200,VEHICLE - STOLEN,510,34.2766,-118.4032
2035681,2019-09-14,2200,BATTERY - SIMPLE ASSAULT,624,34.0993,-118.3114
2035900,2019-09-14,300,"RAPE, FORCIBLE",121,34.0898,-118.2075
2036104,2019-09-14,2000,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.1498,-118.5262
2036695,2019-09-14,1656,BATTERY - SIMPLE ASSAULT,624,34.0527,-118.3091
2036791,2019-09-14,1332,VEHICLE - STOLEN,510,34.2145,-118.4311
2037305,2019-09-14,2030,BATTERY - SIMPLE ASSAULT,624,34.0219,-118.3045
2037688,2019-09-14,1200,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0362,-118.3248
2038412,2019-09-14,1200,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0524,-118.2678
2038995,2019-09-14,10,BURGLARY FROM VEHICLE,330,34.0526,-118.3133
2039194,2019-09-14,1835,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.2322,-118.5113
2039541,2019-09-14,1050,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.193000000000005,-118.44
2039560,2019-09-14,2130,BATTERY - SIMPLE ASSAULT,624,34.0264,-118.2596
2039713,2019-09-14,1800,VEHICLE - STOLEN,510,33.9579,-118.4174
2040269,2019-09-14,400,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.039,-118.24
2040992,2019-09-14,1730,BURGLARY,310,34.2291,-118.6113
2041547,2019-09-14,429,VEHICLE - STOLEN,510,33.9799,-118.2958
2041628,2019-09-14,2330,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0346,-118.303
2042046,2019-09-14,2250,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0516,-118.2561
2042344,2019-09-14,600,VEHICLE - STOLEN,510,34.2248,-118.4488
2042428,2019-09-14,2200,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0612,-118.4183
2042833,2019-09-14,200,BATTERY - SIMPLE ASSAULT,624,34.1903,-118.3877
2043277,2019-09-14,1900,THEFT PLAIN - PETTY ($950 & UNDER),440,34.244,-118.5583
2043498,2019-09-14,1,VEHICLE - STOLEN,510,34.203,-118.4815
2043503,2019-09-14,2359,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0527,-118.2183
2044292,2019-09-14,1600,THEFT PLAIN - PETTY ($950 & UNDER),440,33.8315,-118.3065
2045210,2019-09-14,1930,VEHICLE - STOLEN,510,34.2209,-118.5274
2045700,2019-09-14,1500,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.1084,-118.3213
2045767,2019-09-14,1020,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,33.9698,-118.2783
2045972,2019-09-14,2200,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,627,34.0262,-118.444
2047289,2019-09-14,700,VEHICLE - STOLEN,510,33.9825,-118.3197
2047296,2019-09-14,152,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1016,-118.3387
2047505,2019-09-14,2145,INDECENT EXPOSURE,850,34.09,-118.1678
2048227,2019-09-14,500,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0423,-118.2155
2048257,2019-09-14,5,BURGLARY FROM VEHICLE,330,34.3072,-118.4764
2048741,2019-09-14,1215,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0059,-118.4352
2049164,2019-09-14,1930,BURGLARY FROM VEHICLE,330,34.1993,-118.5448
2050294,2019-09-14,645,VEHICLE - STOLEN,510,34.0189,-118.1954
2050562,2019-09-14,2300,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0636,-118.3047
2050861,2019-09-14,930,VEHICLE - ATTEMPT STOLEN,520,34.053000000000004,-118.2444
2050871,2019-09-14,340,BATTERY - SIMPLE ASSAULT,624,34.0487,-118.2588
2051965,2019-09-14,1400,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.2685,-118.4152
2052089,2019-09-14,1300,"BUNCO, GRAND THEFT",662,34.1695,-118.3659
2052096,2019-09-14,1700,BATTERY - SIMPLE ASSAULT,624,34.1828,-118.6102
2052738,2019-09-14,1040,BURGLARY FROM VEHICLE,330,34.1192,-118.3004
2052827,2019-09-14,1100,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.0761,-118.3731
2053345,2019-09-14,2300,BATTERY - SIMPLE ASSAULT,624,34.0585,-118.2725
2053688,2019-09-14,600,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.2342,-118.4436
2053745,2019-09-14,1642,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.2518,-118.463
2053816,2019-09-14,2200,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.9824,-118.2761
2053880,2019-09-14,2030,OTHER ASSAULT,625,34.0002,-118.2521
2054573,2019-09-14,1435,THEFT OF IDENTITY,354,34.036,-118.2865
2054717,2019-09-14,2030,BATTERY - SIMPLE ASSAULT,624,34.0495,-118.2061
2055167,2019-09-14,1250,BATTERY - SIMPLE ASSAULT,624,34.218,-118.4688
2055912,2019-09-14,1700,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0554,-118.2702
2056314,2019-09-14,2330,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.2427,-118.4535
2056459,2019-09-14,2040,CHILD ANNOYING (17YRS & UNDER),813,34.0276,-118.3338
2056620,2019-09-14,1311,OTHER ASSAULT,625,34.3172,-118.4848
2056877,2019-09-14,100,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0997,-118.3361
2056962,2019-09-14,2247,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.9655,-118.2893
2057192,2019-09-14,1350,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0079,-118.2827
2057911,2019-09-14,1430,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.0838,-118.3659
2058111,2019-09-14,2345,OTHER ASSAULT,625,34.0055,-118.244
2058308,2019-09-14,2200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.1581,-118.6006
2058838,2019-09-14,1710,"THEFT, PERSON",350,34.0454,-118.2422
2059589,2019-09-14,2000,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,33.9698,-118.2856
2059679,2019-09-14,1000,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,33.9954,-118.4688
2059958,2019-09-14,420,BURGLARY FROM VEHICLE,330,34.0944,-118.3441
2060235,2019-09-14,2305,"THEFT, PERSON",350,34.0261,-118.2773
2060621,2019-09-14,1500,BURGLARY FROM VEHICLE,330,34.1367,-118.2713
2060696,2019-09-14,1000,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",956,34.0339,-118.2012
2061011,2019-09-14,1656,BATTERY - SIMPLE ASSAULT,624,34.0527,-118.3091
2061492,2019-09-14,1020,BATTERY - SIMPLE ASSAULT,624,34.0446,-118.249
2061937,2019-09-14,925,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0737,-118.2144
2062163,2019-09-14,630,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0737,-118.3043
2062820,2019-09-14,930,BRANDISH WEAPON,761,34.1666,-118.3615
2063424,2019-09-14,105,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.9551,-118.2812
2063566,2019-09-14,1409,BATTERY - SIMPLE ASSAULT,624,34.1903,-118.4574
2063761,2019-09-14,40,BURGLARY FROM VEHICLE,330,34.0472,-118.3145
2063913,2019-09-14,820,VEHICLE - STOLEN,510,34.1535,-118.3677
2063952,2019-09-14,2200,INDECENT EXPOSURE,850,34.089,-118.1718
2064339,2019-09-14,1730,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.2574,-118.4816
2064421,2019-09-14,1900,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0307,-118.2923
2065021,2019-09-14,1700,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0474,-118.2217
2065093,2019-09-14,524,BURGLARY FROM VEHICLE,330,34.2095,-118.5089
2065480,2019-09-14,900,VIOLATION OF RESTRAINING ORDER,901,34.2047,-118.5994
2065566,2019-09-14,120,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.9664,-118.3003
2065849,2019-09-14,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0998,-118.331
2066854,2019-09-14,1015,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,33.9746,-118.2944
2067123,2019-09-14,2230,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.9776,-118.3294
2067398,2019-09-14,1530,BATTERY - SIMPLE ASSAULT,624,33.7801,-118.2608
2067610,2019-09-14,500,ROBBERY,210,34.0311,-118.3445
2068218,2019-09-14,1930,BURGLARY FROM VEHICLE,330,34.0388,-118.2411
2069267,2019-09-14,45,THEFT PLAIN - PETTY ($950 & UNDER),440,34.3275,-118.4247
2069979,2019-09-14,900,TRESPASSING,888,34.0962,-118.3425
2070014,2019-09-14,2200,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1915,-118.5335
2070491,2019-09-14,1200,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.103,-118.3225
2070494,2019-09-14,1700,VEHICLE - STOLEN,510,34.0688,-118.2333
2070700,2019-09-14,1,BURGLARY FROM VEHICLE,330,34.034,-118.4404
2070985,2019-09-14,1025,VEHICLE - STOLEN,510,34.1695,-118.3659
2071492,2019-09-14,930,BRANDISH WEAPON,761,34.1666,-118.3615
2071940,2019-09-14,450,"BURGLARY FROM VEHICLE, ATTEMPTED",410,34.034,-118.4404
2071980,2019-09-14,1000,BURGLARY FROM VEHICLE,330,34.2298,-118.3939
2072872,2019-09-14,1100,BURGLARY,310,34.2809,-118.396
2073697,2019-09-14,830,BURGLARY FROM VEHICLE,330,34.0401,-118.5606
2075110,2019-09-14,100,ROBBERY,210,33.9545,-118.309
2075171,2019-09-14,2330,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.1687,-118.3982
2075212,2019-09-14,2120,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0057,-118.274
2075341,2019-09-14,830,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1903,-118.3779
2075435,2019-09-14,2300,BURGLARY FROM VEHICLE,330,34.3062,-118.4222
2075555,2019-09-14,1050,KIDNAPPING,910,33.9637,-118.3025
2076249,2019-09-14,1300,VEHICLE - STOLEN,510,34.2773,-118.4155
2077315,2019-09-14,1830,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.244,-118.5583
2077543,2019-09-14,1630,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9792,-118.2914
2078017,2019-09-14,1100,BATTERY - SIMPLE ASSAULT,624,34.0543,-118.2258
2078375,2019-09-14,345,ARSON,648,34.0085,-118.3351
2078386,2019-09-14,1630,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.9574,-118.2827
2079302,2019-09-14,800,BURGLARY,310,34.0527,-118.2968
2082799,2019-09-14,115,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.244,-118.5583
2083384,2019-09-14,1600,CONTEMPT OF COURT,903,34.1721,-118.44
2083517,2019-09-14,1245,VEHICLE - STOLEN,510,34.0424,-118.2493
2083609,2019-09-14,300,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0885,-118.3064
2083663,2019-09-14,1100,BATTERY - SIMPLE ASSAULT,624,34.0252,-118.4041
2083843,2019-09-14,2340,"BUNCO, PETTY THEFT",664,34.1016,-118.3288
2084075,2019-09-14,2100,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.7739,-118.2678
2085045,2019-09-14,5,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0439,-118.4462
2085210,2019-09-14,930,"THEFT, PERSON",350,34.0256,-118.3351
2085504,2019-09-14,2100,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0538,-118.4443
2086252,2019-09-14,2245,BATTERY - SIMPLE ASSAULT,624,34.0449,-118.2458
2086548,2019-09-14,400,VEHICLE - STOLEN,510,34.2467,-118.4479
2086833,2019-09-14,930,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0269,-118.4133
2086947,2019-09-14,1300,THEFT OF IDENTITY,354,34.1958,-118.5399
2087026,2019-09-14,2300,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0478,-118.2484
2087326,2019-09-14,140,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0909,-118.2893
2087414,2019-09-14,1430,BURGLARY FROM VEHICLE,330,34.0183,-118.3193
2087788,2019-09-14,1200,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,33.7733,-118.2776
2088030,2019-09-14,1300,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,33.9334,-118.2304
2088055,2019-09-14,2230,VIOLATION OF RESTRAINING ORDER,901,34.2067,-118.4356
2088400,2019-09-14,2353,BRANDISH WEAPON,761,34.2029,-118.5955
2088753,2019-09-14,1245,OTHER ASSAULT,625,34.0735,-118.4315
2088838,2019-09-14,710,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0527,-118.3122
2089099,2019-09-14,2100,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1776,-118.4072
2090054,2019-09-14,1500,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.2542,-118.4294
2090233,2019-09-14,2200,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,33.9782,-118.42200000000001
2090324,2019-09-14,2230,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.2537,-118.477
2090361,2019-09-14,1000,VIOLATION OF RESTRAINING ORDER,901,33.9512,-118.31
2090514,2019-09-14,130,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0692,-118.2792
2090627,2019-09-14,1320,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),343,34.1905,-118.6059
2091599,2019-09-14,1710,ATTEMPTED ROBBERY,220,34.056,-118.2771
2092300,2019-09-14,2130,BURGLARY,310,33.8609,-118.2861
2092350,2019-09-14,1600,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.2301,-118.47200000000001
2092588,2019-09-14,325,TRESPASSING,888,34.0509,-118.3074
2092619,2019-09-14,840,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0764,-118.3786
2092733,2019-09-14,1600,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.0249,-118.369
2093722,2019-09-14,1800,BURGLARY FROM VEHICLE,330,34.0389,-118.4613
2093825,2019-09-14,1300,BURGLARY FROM VEHICLE,330,33.7825,-118.2701
2093990,2019-09-14,2100,INTIMATE PARTNER - SIMPLE ASSAULT,626,33.9875,-118.2958
2094270,2019-09-14,1435,BURGLARY,310,34.0595,-118.3215
2094400,2019-09-14,1800,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2209,-118.6032
2094448,2019-09-14,1930,BATTERY - SIMPLE ASSAULT,624,34.0412,-118.2474
2095312,2019-09-14,2150,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0962,-118.3303
2095413,2019-09-14,1900,VEHICLE - STOLEN,510,34.1794,-118.4008
2095592,2019-09-14,1315,BIKE - STOLEN,480,34.1649,-118.3683
2095680,2019-09-14,200,BATTERY - SIMPLE ASSAULT,624,34.0056,-118.2784
2096227,2019-09-14,1850,BATTERY WITH SEXUAL CONTACT,860,34.0598,-118.2935
2096400,2019-09-14,1140,BIKE - STOLEN,480,34.0473,-118.2827
2096580,2019-09-14,2030,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.9958,-118.4652
2096920,2019-09-14,1240,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1703,-118.536
2097319,2019-09-14,240,BURGLARY,310,34.1903,-118.5244
2097578,2019-09-14,2015,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.2035,-118.5732
