,Date,Time,Crm_Desc,Crm_Cd,Lat,Lon
725300,2013-01-14,1900,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0372,-118.195
725441,2013-01-14,1750,VIOLATION OF RESTRAINING ORDER,901,34.2318,-118.4553
726121,2013-01-14,1200,OTHER MISCELLANEOUS CRIME,946,34.0761,-118.3563
726520,2013-01-14,1830,BURGLARY FROM VEHICLE,330,34.1526,-118.6042
726608,2013-01-14,1200,THEFT OF IDENTITY,354,33.727,-118.29899999999999
727124,2013-01-14,2230,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.1921,-118.4836
727453,2013-01-14,1900,BURGLARY FROM VEHICLE,330,34.046,-118.2509
727599,2013-01-14,1700,BATTERY - SIMPLE ASSAULT,624,34.0653,-118.4702
727657,2013-01-14,150,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,33.9719,-118.3243
728551,2013-01-14,140,BATTERY - SIMPLE ASSAULT,624,33.9737,-118.3298
728579,2013-01-14,800,THEFT OF IDENTITY,354,34.1524,-118.4694
728931,2013-01-14,1500,THEFT OF IDENTITY,354,34.2251,-118.4422
729518,2013-01-14,1720,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0885,-118.3135
729976,2013-01-14,300,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,33.7456,-118.2945
730450,2013-01-14,800,TRESPASSING,888,33.9943,-118.4622
731022,2013-01-14,1800,BATTERY - SIMPLE ASSAULT,624,33.933,-118.2783
731094,2013-01-14,2230,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.0814,-118.2257
731210,2013-01-14,1000,VEHICLE - STOLEN,510,34.0076,-118.2635
732132,2013-01-14,1030,BURGLARY,310,33.9647,-118.2608
732402,2013-01-14,1800,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9718,-118.2761
733225,2013-01-14,1900,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0443,-118.2904
733326,2013-01-14,1155,BURGLARY,310,34.0201,-118.329
733415,2013-01-14,2130,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.1686,-118.4443
733823,2013-01-14,2300,CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,235,34.0598,-118.2891
734009,2013-01-14,1430,CHILD ANNOYING (17YRS & UNDER),813,34.0953,-118.2279
734123,2013-01-14,1900,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,33.9419,-118.2673
734314,2013-01-14,2130,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.1749,-118.5308
735771,2013-01-14,2130,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.0503,-118.4319
735928,2013-01-14,1900,VEHICLE - STOLEN,510,34.232,-118.4037
736959,2013-01-14,445,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.194,-118.3878
738148,2013-01-14,1624,THEFT OF IDENTITY,354,33.7569,-118.3026
738915,2013-01-14,1300,BURGLARY FROM VEHICLE,330,33.9867,-118.3002
738916,2013-01-14,800,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0455,-118.3177
739202,2013-01-14,1550,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.7969,-118.2752
739586,2013-01-14,1600,THEFT OF IDENTITY,354,33.7088,-118.2901
739796,2013-01-14,1700,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0889,-118.3428
740126,2013-01-14,2100,VEHICLE - STOLEN,510,33.7865,-118.2737
740810,2013-01-14,1430,BURGLARY,310,34.1392,-118.4695
741182,2013-01-14,1147,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.0381,-118.2511
741195,2013-01-14,1615,THEFT PLAIN - PETTY ($950 & UNDER),440,33.944,-118.4073
741459,2013-01-14,1940,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.1017,-118.3224
741538,2013-01-14,1100,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0649,-118.2797
742029,2013-01-14,1205,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.2428,-118.5336
742117,2013-01-14,2000,BURGLARY FROM VEHICLE,330,33.918,-118.287
743862,2013-01-14,2300,CRUELTY TO ANIMALS,943,34.0849,-118.3005
745599,2013-01-14,2205,VEHICLE - STOLEN,510,33.9591,-118.309
746042,2013-01-14,1936,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.1665,-118.5859
747363,2013-01-14,125,BURGLARY,310,33.8592,-118.2899
747946,2013-01-14,800,THEFT OF IDENTITY,354,34.27,-118.4825
748043,2013-01-14,841,VIOLATION OF COURT ORDER,900,34.2012,-118.4335
748232,2013-01-14,200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,33.9646,-118.3003
748456,2013-01-14,600,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0634,-118.26299999999999
748551,2013-01-14,1205,VIOLATION OF COURT ORDER,900,34.0146,-118.3078
749493,2013-01-14,1420,"BUNCO, PETTY THEFT",664,34.0446,-118.249
750373,2013-01-14,1800,BURGLARY FROM VEHICLE,330,34.001,-118.2441
750408,2013-01-14,1500,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2012,-118.5011
750502,2013-01-14,1200,THEFT OF IDENTITY,354,34.0436,-118.3065
750804,2013-01-14,1713,VEHICLE - STOLEN,510,34.2011,-118.4907
750923,2013-01-14,800,THEFT OF IDENTITY,354,34.0496,-118.3229
751118,2013-01-14,1400,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.0156,-118.3132
751575,2013-01-14,1700,THEFT PLAIN - PETTY ($950 & UNDER),440,34.1649,-118.3724
751700,2013-01-14,1900,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9332,-118.2485
752383,2013-01-14,1,THEFT OF IDENTITY,354,34.0609,-118.4358
752917,2013-01-14,1,BURGLARY,310,34.2304,-118.5178
752928,2013-01-14,1445,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0383,-118.3772
754304,2013-01-14,2140,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,33.9307,-118.2582
755500,2013-01-14,2200,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.1085,-118.2011
755520,2013-01-14,1730,ROBBERY,210,34.0756,-118.204
756514,2013-01-14,1800,"THEFT, PERSON",350,34.0598,-118.2916
757012,2013-01-14,700,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.133,-118.4699
757150,2013-01-14,1830,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0113,-118.2493
758243,2013-01-14,1900,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1667,-118.3844
758774,2013-01-14,2230,ROBBERY,210,34.098,-118.3441
759324,2013-01-14,900,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0967,-118.2852
760956,2013-01-14,1030,"THEFT, PERSON",350,34.0534,-118.3762
761093,2013-01-14,1900,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0296,-118.2937
761928,2013-01-14,1022,DOCUMENT FORGERY / STOLEN FELONY,649,34.2538,-118.2979
762937,2013-01-14,700,BURGLARY FROM VEHICLE,330,33.9519,-118.2807
763000,2013-01-14,2000,BURGLARY FROM VEHICLE,330,34.2231,-118.4699
764184,2013-01-14,2100,VEHICLE - STOLEN,510,34.0221,-118.2137
764729,2013-01-14,1700,BURGLARY FROM VEHICLE,330,34.2399,-118.4451
764740,2013-01-14,1730,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.2157,-118.5197
765160,2013-01-14,1600,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0699,-118.2777
766113,2013-01-14,1700,VEHICLE - STOLEN,510,34.186,-118.3615
766737,2013-01-14,450,BRANDISH WEAPON,761,34.0869,-118.2236
767451,2013-01-14,135,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0467,-118.2556
767711,2013-01-14,830,BURGLARY,310,34.0355,-118.4321
768318,2013-01-14,1900,BURGLARY FROM VEHICLE,330,34.1053,-118.324
768390,2013-01-14,1300,THEFT OF IDENTITY,354,34.0857,-118.1648
768622,2013-01-14,100,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.1831,-118.4181
768640,2013-01-14,1120,BATTERY - SIMPLE ASSAULT,624,34.0836,-118.178
769267,2013-01-14,800,BURGLARY,310,33.9805,-118.3197
769332,2013-01-14,1210,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.0481,-118.2507
770424,2013-01-14,1600,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),812,34.0649,-118.3372
770520,2013-01-14,2200,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0404,-118.4663
770718,2013-01-14,1500,BURGLARY,310,34.0217,-118.3723
770780,2013-01-14,725,BATTERY - SIMPLE ASSAULT,624,34.0577,-118.2869
771128,2013-01-14,800,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0657,-118.2603
771610,2013-01-14,2330,ROBBERY,210,33.9601,-118.2673
771847,2013-01-14,5,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.2258,-118.4494
772945,2013-01-14,1730,BATTERY - SIMPLE ASSAULT,624,34.2048,-118.5219
773041,2013-01-14,130,BURGLARY FROM VEHICLE,330,34.0259,-118.4096
774252,2013-01-14,1900,BURGLARY,310,34.1993,-118.5317
774801,2013-01-14,800,BURGLARY FROM VEHICLE,330,34.0301,-118.37200000000001
775495,2013-01-14,700,BURGLARY,310,34.1866,-118.4902
775836,2013-01-14,1445,VEHICLE - STOLEN,510,34.2012,-118.4294
776286,2013-01-14,940,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.1594,-118.4052
776507,2013-01-14,1500,VEHICLE - STOLEN,510,34.1775,-118.536
776523,2013-01-14,800,THEFT OF IDENTITY,354,34.0909,-118.2878
776755,2013-01-14,1800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.1649,-118.3789
776904,2013-01-14,100,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.1098,-118.3267
777101,2013-01-14,230,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.1017,-118.3245
778259,2013-01-14,2200,BURGLARY FROM VEHICLE,330,34.1839,-118.5348
778401,2013-01-14,2300,BURGLARY FROM VEHICLE,330,33.9548,-118.4388
778969,2013-01-14,450,BATTERY - SIMPLE ASSAULT,624,34.0869,-118.2236
779098,2013-01-14,1950,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $400 & UNDER",951,34.009,-118.2716
781137,2013-01-14,5,THEFT OF IDENTITY,354,34.0744,-118.3711
781462,2013-01-14,730,VEHICLE - STOLEN,510,34.1093,-118.1876
781632,2013-01-14,915,BATTERY - SIMPLE ASSAULT,624,34.0481,-118.2542
781978,2013-01-14,2255,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.0454,-118.3145
782071,2013-01-14,1500,BURGLARY,310,34.201,-118.5579
783310,2013-01-14,2200,VEHICLE - STOLEN,510,34.0146,-118.2565
783907,2013-01-14,600,THEFT PLAIN - PETTY ($950 & UNDER),440,34.1479,-118.3867
784162,2013-01-14,1800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.1767,-118.37899999999999
784178,2013-01-14,1850,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.1805,-118.5975
784381,2013-01-14,1730,ROBBERY,210,34.0559,-118.28
784530,2013-01-14,1900,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.1016,-118.3387
784995,2013-01-14,1900,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.1905,-118.6059
786354,2013-01-14,2025,THEFT OF IDENTITY,354,34.0344,-118.2157
786438,2013-01-14,1000,BURGLARY,310,34.0722,-118.3795
786608,2013-01-14,1230,BATTERY - SIMPLE ASSAULT,624,34.203,-118.3779
786750,2013-01-14,1200,BURGLARY FROM VEHICLE,330,34.1686,-118.5113
786976,2013-01-14,1000,THEFT OF IDENTITY,354,34.1636,-118.3659
787073,2013-01-14,715,BATTERY - SIMPLE ASSAULT,624,33.9292,-118.2717
787121,2013-01-14,1400,"BUNCO, GRAND THEFT",662,34.0378,-118.2561
787158,2013-01-14,1100,THEFT OF IDENTITY,354,34.0307,-118.2074
787942,2013-01-14,1520,ATTEMPTED ROBBERY,220,33.9966,-118.2652
788131,2013-01-14,2000,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.2575,-118.4961
788197,2013-01-14,5,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.0219,-118.4094
788262,2013-01-14,2000,BURGLARY FROM VEHICLE,330,34.0672,-118.2503
788459,2013-01-14,915,ATTEMPTED ROBBERY,220,34.0843,-118.1923
788878,2013-01-14,1800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.201,-118.5535
790708,2013-01-14,335,BURGLARY FROM VEHICLE,330,34.1922,-118.4138
791843,2013-01-14,1,THEFT OF IDENTITY,354,34.1605,-118.5217
792072,2013-01-14,2100,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.3024,-118.4463
792084,2013-01-14,2030,BATTERY - SIMPLE ASSAULT,624,34.0712,-118.2991
792489,2013-01-14,900,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0838,-118.3614
792525,2013-01-14,1900,SHOTS FIRED AT INHABITED DWELLING,251,33.7315,-118.2814
792728,2013-01-14,1100,BURGLARY FROM VEHICLE,330,33.991,-118.3113
792769,2013-01-14,1830,VEHICLE - STOLEN,510,34.0862,-118.3091
792851,2013-01-14,200,BURGLARY FROM VEHICLE,330,34.0691,-118.2758
792883,2013-01-14,200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0001,-118.3002
794087,2013-01-14,2200,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.2647,-118.5253
794169,2013-01-14,855,BURGLARY,310,34.2247,-118.4535
794733,2013-01-14,200,BURGLARY,310,34.2737,-118.4117
795903,2013-01-14,1230,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.1938,-118.5623
795935,2013-01-14,1600,OTHER MISCELLANEOUS CRIME,946,34.3208,-118.4204
796724,2013-01-14,1215,BURGLARY,310,33.9797,-118.2717
797738,2013-01-14,1800,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.11,-118.2852
797777,2013-01-14,1200,DOCUMENT FORGERY / STOLEN FELONY,649,34.0121,-118.2945
797839,2013-01-14,1200,THEFT OF IDENTITY,354,34.0909,-118.2974
798181,2013-01-14,400,BURGLARY FROM VEHICLE,330,34.2244,-118.6165
798225,2013-01-14,1800,CHILD NEGLECT (SEE 300 W.I.C.),237,34.0844,-118.3244
798472,2013-01-14,159,ARSON,648,34.2901,-118.4553
798758,2013-01-14,1520,VEHICLE - STOLEN,510,34.0346,-118.2975
798807,2013-01-14,2230,BURGLARY,310,34.0455,-118.3177
799794,2013-01-14,2100,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,33.9383,-118.2739
799910,2013-01-14,2300,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),812,33.9348,-118.2739
800311,2013-01-14,1620,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9985,-118.462
800791,2013-01-14,1900,BURGLARY FROM VEHICLE,330,33.951,-118.2827
801798,2013-01-14,1200,BURGLARY FROM VEHICLE,330,34.2428,-118.5536
802071,2013-01-14,2040,VIOLATION OF RESTRAINING ORDER,901,34.1794,-118.4596
802155,2013-01-14,1030,THEFT OF IDENTITY,354,33.9797,-118.3309
802256,2013-01-14,1125,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.052,-118.1958
